"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
2006-08-09,3.96,15.55,"Hobart",,,0,0,0,0,0.574049803407602,0.338509316770186
2006-08-10,3.61,13.41,"Hobart",,,0,0,0,0,0.467889908256881,0.28804347826087
2006-08-11,6.15,9.53,"Hobart",,,0,0,0,0,0.245085190039318,0.599378881987578
2006-08-12,23.02,29.14,"Hobart",,,0,0,0,0,0.91218872870249,0.975155279503106
2006-08-13,,16.1,"Hobart",,,0,,,,0.614678899082569,
2006-08-14,12.84,21.33,"Hobart",,,0,0,0,0,0.788335517693316,0.84472049689441
2006-08-15,9.36,14.84,"Hobart",,,0,0,0,0,0.546526867627785,0.760869565217391
2006-08-16,5.68,16.71,"Hobart",,,0,0,0,0,0.650065530799476,0.557453416149068
2006-08-17,3.69,9.81,"Hobart",,,0,0,0,0,0.26343381389253,0.303571428571429
2006-08-18,2.77,7.73,"Hobart",,,0,0,0,0,0.149410222804718,0.163819875776398
2006-08-19,2.35,5.9,"Hobart",,,0,0,0,0,0.0832241153342071,0.103260869565217
2006-08-20,5.21,9.66,"Hobart",,,0,0,0,0,0.252948885976409,0.512422360248447
2006-08-21,13.53,20.55,"Hobart",,,0,0,0,0,0.769331585845347,0.858695652173913
2006-08-22,4.89,9.34,"Hobart",,,0,0,0,0,0.237221494102228,0.478260869565217
2006-08-23,3.06,6.04,"Hobart",,,0,0,0,0,0.0917431192660551,0.203416149068323
2006-08-24,5.15,9.69,"Hobart",,,0,0,0,0,0.255570117955439,0.506211180124224
2006-08-25,8.92,13.32,"Hobart",,,0,0,0,0,0.46264744429882,0.746894409937888
2006-08-26,15.1,21.21,"Hobart",,,0,0,0,0,0.786369593709043,0.883540372670807
2006-08-27,3.15,9.65,"Hobart",,,0,0,0,0,0.250982961992136,0.225931677018634
2006-08-28,1.85,4.94,"Hobart",,,0,0,0,0,0.0386631716906946,0.046583850931677
2006-08-29,,6.65,"Hobart",,,0,,,,0.114023591087811,
2006-08-30,2.59,8.69,"Hobart",,,0,0,0,0,0.200524246395806,0.137422360248447
2006-08-31,3.83,10.96,"Hobart",,,0,0,0,0,0.322411533420708,0.324534161490683
2006-09-01,4.85,18.39,"Hobart",,,0,0,0,0,0.701179554390564,0.472049689440994
2006-09-02,3.35,6.75,"Hobart",,,0,0,0,0,0.123197903014417,0.25
2006-09-03,1.14,6.26,"Hobart",,,0,0,0,0,0.0969855832241153,0.0093167701863354
2006-09-04,6.38,12.18,"Hobart",,,0,0,0,0,0.396461336828309,0.631211180124224
2006-09-05,4.03,7.18,"Hobart",,,0,0,0,0,0.133682830930537,0.34860248447205
2006-09-06,15.08,25.32,"Hobart",,,0,0,0,0,0.863695937090432,0.881987577639752
2006-09-07,4.88,10.86,"Hobart",,,0,0,0,0,0.31651376146789,0.476708074534161
2006-09-08,8.64,13.49,"Hobart",,,0,0,0,0,0.471821756225426,0.737577639751553
2006-09-09,6.31,13.53,"Hobart",,,0,0,0,0,0.473132372214941,0.619565217391304
