"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
1994-06-12,,16.66,"Sydney",,,0,,,,0.540691051765599,
1994-06-13,,24.34,"Sydney",,,0,,,,0.856853562840147,
1994-06-14,,19.38,"Sydney",,,0,,,,0.695481584609543,
1994-06-15,,18.44,"Sydney",,,0,,,,0.645741045437286,
1994-06-16,,19.78,"Sydney",,,0,,,,0.71471965573978,
1994-06-17,,14.525,"Sydney",,,0,,,,0.404758891279585,
1994-06-18,,20.375,"Sydney",,,0,,,,0.738767244652576,
1994-06-19,,16.825,"Sydney",,,0,,,,0.549360840399949,
1994-06-20,,17.525,"Sydney",,,0,,,,0.595177825591697,
1994-06-21,,21.64,"Sydney",,,0,,,,0.782622452854069,
1994-06-22,,30.06,"Sydney",,,0,,,,0.945006961144159,
1994-06-23,,24.46,"Sydney",,,0,,,,0.85976458676117,
1994-06-24,,13.7,"Sydney",,,0,,,,0.349702569295026,
1994-06-25,,11.76,"Sydney",,,0,,,,0.22427540817618,
1994-06-26,,14.2,"Sydney",,,0,,,,0.382546513099608,
1994-06-27,,6.25,"Sydney",,,0,,,,0.0101885837235793,
1994-06-28,,6.16,"Sydney",,,0,,,,0.00917605366409315,
1994-06-29,,9.7,"Sydney",,,0,,,,0.11454246297937,
1994-06-30,,8.52,"Sydney",,,0,,,,0.0623971649158334,
1994-07-01,,12.26,"Sydney",,,0,,,,0.253385647386407,
1994-07-02,,18.82,"Sydney",,,0,,,,0.665928363498291,
1994-07-03,,17.26,"Sydney",,,0,,,,0.57834451335274,
1994-07-04,,17.06,"Sydney",,,0,,,,0.565308188836856,
1994-07-05,,20.475,"Sydney",,,0,,,,0.743070497405392,
1994-07-06,,24.92,"Sydney",,,0,,,,0.868371092266802,
1994-07-07,,25.625,"Sydney",,,0,,,,0.88128085052525,
1994-07-08,,23.14,"Sydney",,,0,,,,0.823693203391976,
1994-07-09,,17.36,"Sydney",,,0,,,,0.585368940640425,
1994-07-10,,23.08,"Sydney",,,0,,,,0.822554107075054,
1994-07-11,,19.5,"Sydney",,,0,,,,0.701303632451588,
1994-07-12,,11.44,"Sydney",,,0,,,,0.205796734590558,
1994-07-13,,8.2,"Sydney",,,0,,,,0.0515757499050753,
1994-07-14,,13.02,"Sydney",,,0,,,,0.30413871661815,
1994-07-15,,16.7,"Sydney",,,0,,,,0.542526262498418,
1994-07-16,,14.42,"Sydney",,,0,,,,0.398050879635489,
1994-07-17,,13.36,"Sydney",,,0,,,,0.324705733451462,
1994-07-18,,20.14,"Sydney",,,0,,,,0.730034172889508,
1994-07-19,,22.3,"Sydney",,,0,,,,0.801544108340716,
1994-07-20,,20.7,"Sydney",,,0,,,,0.750221490950513,
1994-07-21,,16.46,"Sydney",,,0,,,,0.529363371725098,
1994-07-22,,14.25,"Sydney",,,0,,,,0.386406783951399,
1994-07-23,,10.18,"Sydney",,,0,,,,0.138210353119858,
1994-07-24,,13.8,"Sydney",,,0,,,,0.356030882166814,
1994-07-25,,21.7,"Sydney",,,0,,,,0.784963928616631,
1994-07-26,,23.58,"Sydney",,,0,,,,0.835337299076066,
1994-07-27,,17.08,"Sydney",,,0,,,,0.566510568282496,
1994-07-28,,17.2,"Sydney",,,0,,,,0.573914694342488,
1994-07-29,,25.26,"Sydney",,,0,,,,0.874825971396026,
1994-07-30,,25.36,"Sydney",,,0,,,,0.877357296544741,
1994-07-31,,6.04,"Sydney",,,0,,,,0.00810024047588913,
1994-08-01,,6.6,"Sydney",,,0,,,,0.0162004809517783,
1994-08-02,,9.05,"Sydney",,,0,,,,0.0825211998481205,
1994-08-03,,23.64,"Sydney",,,0,,,,0.837742057967346,
1994-08-04,,22.22,"Sydney",,,0,,,,0.79875965067713,
1994-08-05,,25.92,"Sydney",,,0,,,,0.885837235792938,
1994-08-06,,17.64,"Sydney",,,0,,,,0.600430325275282,
1994-08-07,,11.7,"Sydney",,,0,,,,0.220731552967979,
1994-08-08,,11.9,"Sydney",,,0,,,,0.232438931780787,
1994-08-09,,19.68,"Sydney",,,0,,,,0.709846854828503,
1994-08-10,,27.75,"Sydney",,,0,,,,0.916086571320086,
1994-08-11,,23.9,"Sydney",,,0,,,,0.845905581571953,
1994-08-12,,24.26,"Sydney",,,0,,,,0.855714466523225,
1994-08-13,,18.1,"Sydney",,,0,,,,0.628464751297304,
1994-08-14,,10.56,"Sydney",,,0,,,,0.158081255537274,
1994-08-15,,26.16,"Sydney",,,0,,,,0.890267054803189,
1994-08-16,,32.52,"Sydney",,,0,,,,0.965447411720035,
1994-08-17,,27.5,"Sydney",,,0,,,,0.912732565498038,
1994-08-18,,19.88,"Sydney",,,0,,,,0.718390077205417,
1994-08-19,,21.64,"Sydney",,,0,,,,0.782432603467915,
1994-08-20,,14.7,"Sydney",,,0,,,,0.416149854448804,
1994-08-21,,8.8,"Sydney",,,0,,,,0.0727755980255664,
1994-08-22,,11.98,"Sydney",,,0,,,,0.237311732692064,
1994-08-23,,12.04,"Sydney",,,0,,,,0.240539172256676,
1994-08-24,,19.16,"Sydney",,,0,,,,0.684470320212631,
1994-08-25,,27.16,"Sydney",,,0,,,,0.907353499557018,
1994-08-26,,25.06,"Sydney",,,0,,,,0.871155549930389,
